ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
Head Kerr Lake,3245.1,nh_spawn,Oct,38.5530588
Head Kerr Lake,3245.1,nh_yoy,Oct,92.15503187
Head Kerr Lake,3245.1,rhg_adult,Oct,-5.348397233
Head Kerr Lake,3245.1,rhg_juv,Oct,9.201337691
Head Kerr Lake,3245.1,rhg_yoy,Oct,97.9353799
Head Kerr Lake,3245.1,rhsh_adult,Oct,-12.18691173
Head Kerr Lake,3245.1,rhsh_juv,Oct,22.82575703
Head Kerr Lake,3245.1,rhsh_spawn,Oct,17.65314728
Head Kerr Lake,3245.1,rhsh_yoy,Oct,36.42613424
Head Kerr Lake,3245.1,rhsi_adult,Oct,1.631064816
Head Kerr Lake,3245.1,rhsi_yoy,Oct,87.21780741
Head Kerr Lake,3245.1,cc_juv_summ,Oct,2.428762781
Head Kerr Lake,3245.1,cc_juv_fall,Oct,71.42087845
Head Kerr Lake,3245.1,we_adult,Oct,-57.6830227
Head Kerr Lake,3245.1,we_fry,Oct,-14.14399529
Head Kerr Lake,3245.1,we_juv,Oct,-21.73466468
Head Kerr Lake,3245.1,stb_adult,Oct,-38.1788294
Head Kerr Lake,3245.1,stb_spawn,Oct,-51.95209456
Head Kerr Lake,3245.1,stb_fry,Oct,-51.93458072
Head Kerr Lake,3245.1,stb_juv,Oct,-38.1788294
Head Kerr Lake,3245.1,spb_adult,Oct,-7.474338955
Head Kerr Lake,3245.1,spb_spawn,Oct,-12.36395957
Head Kerr Lake,3245.1,spb_fry,Oct,16.95502155
Head Kerr Lake,3245.1,spb_juv,Oct,5.655682514
Head Kerr Lake,3245.1,lmb_adult,Oct,29.31285329
Head Kerr Lake,3245.1,lmb_spawn,Oct,55.7083569
Head Kerr Lake,3245.1,lmb_fry,Oct,52.30605154
Head Kerr Lake,3245.1,lmb_juv,Oct,34.09429256
Head Kerr Lake,3245.1,chub_adult,Oct,68.81053447
Head Kerr Lake,3245.1,chub_spawn,Oct,64.56778974
Head Kerr Lake,3245.1,boat,Oct,-2.376627125
Head Kerr Lake,3245.1,cd_adult,Nov,24.75095542
Head Kerr Lake,3245.1,bd_low_grad,Nov,97.46665173
Head Kerr Lake,3245.1,bd_high_grad,Nov,70.40274901
Head Kerr Lake,3245.1,shallow_slow,Nov,98.7305636
Head Kerr Lake,3245.1,shallow_fast,Nov,75.26606598
Head Kerr Lake,3245.1,deep_slow,Nov,13.44726956
Head Kerr Lake,3245.1,deep_fast,Nov,10.46775243
Head Kerr Lake,3245.1,as_fry,Nov,-31.62561702
Head Kerr Lake,3245.1,as_juv,Nov,-31.62561702
Head Kerr Lake,3245.1,nh_adult,Nov,13.44726956
Head Kerr Lake,3245.1,nh_spawn,Nov,46.27082922
Head Kerr Lake,3245.1,nh_yoy,Nov,98.7305636
Head Kerr Lake,3245.1,rhg_adult,Nov,-5.122405574
Head Kerr Lake,3245.1,rhg_juv,Nov,10.95418931
Head Kerr Lake,3245.1,rhg_yoy,Nov,113.4634754
Head Kerr Lake,3245.1,rhsh_adult,Nov,-11.4278246
Head Kerr Lake,3245.1,rhsh_juv,Nov,26.1443478
Head Kerr Lake,3245.1,rhsh_spawn,Nov,19.67265104
Head Kerr Lake,3245.1,rhsh_yoy,Nov,39.17441347
Head Kerr Lake,3245.1,rhsi_adult,Nov,2.947664582
Head Kerr Lake,3245.1,rhsi_yoy,Nov,100.8461436
Head Kerr Lake,3245.1,cc_juv_summ,Nov,2.80403306
Head Kerr Lake,3245.1,cc_juv_fall,Nov,101.5846229
Head Kerr Lake,3245.1,we_adult,Nov,-56.90707403
Head Kerr Lake,3245.1,we_fry,Nov,-14.3037134
Head Kerr Lake,3245.1,we_juv,Nov,-18.00521748
Head Kerr Lake,3245.1,stb_adult,Nov,-33.37710139
Head Kerr Lake,3245.1,stb_spawn,Nov,-45.19353908
Head Kerr Lake,3245.1,stb_fry,Nov,-45.18059814
Head Kerr Lake,3245.1,stb_juv,Nov,-33.37710139
Head Kerr Lake,3245.1,spb_adult,Nov,-7.037784958
Head Kerr Lake,3245.1,spb_spawn,Nov,-11.13974043
Head Kerr Lake,3245.1,spb_fry,Nov,24.53623413
Head Kerr Lake,3245.1,spb_juv,Nov,6.11878087
Head Kerr Lake,3245.1,lmb_adult,Nov,39.37282555
Head Kerr Lake,3245.1,lmb_spawn,Nov,56.88757677
Head Kerr Lake,3245.1,lmb_fry,Nov,54.77763035
Head Kerr Lake,3245.1,lmb_juv,Nov,51.52681929
Head Kerr Lake,3245.1,chub_adult,Nov,77.48829627
Head Kerr Lake,3245.1,chub_spawn,Nov,75.26606598
Head Kerr Lake,3245.1,boat,Nov,-2.062842877
Head Kerr Lake,3245.1,cd_adult,Dec,25.10994893
Head Kerr Lake,3245.1,bd_low_grad,Dec,98.08152208
Head Kerr Lake,3245.1,bd_high_grad,Dec,77.67107991
Head Kerr Lake,3245.1,shallow_slow,Dec,93.42991248
Head Kerr Lake,3245.1,shallow_fast,Dec,81.48830975
Head Kerr Lake,3245.1,deep_slow,Dec,13.95243344
Head Kerr Lake,3245.1,deep_fast,Dec,17.94592861
Head Kerr Lake,3245.1,as_fry,Dec,-30.38563792
Head Kerr Lake,3245.1,as_juv,Dec,-30.38563792
Head Kerr Lake,3245.1,nh_adult,Dec,13.95243344
Head Kerr Lake,3245.1,nh_spawn,Dec,78.50969109
Head Kerr Lake,3245.1,nh_yoy,Dec,93.42991248
Head Kerr Lake,3245.1,rhg_adult,Dec,-4.730155913
Head Kerr Lake,3245.1,rhg_juv,Dec,18.20111673
Head Kerr Lake,3245.1,rhg_yoy,Dec,124.5675931
Head Kerr Lake,3245.1,rhsh_adult,Dec,-10.676726
Head Kerr Lake,3245.1,rhsh_juv,Dec,40.9789797
Head Kerr Lake,3245.1,rhsh_spawn,Dec,28.39680771
Head Kerr Lake,3245.1,rhsh_yoy,Dec,53.71116757
Head Kerr Lake,3245.1,rhsi_adult,Dec,8.853353466
Head Kerr Lake,3245.1,rhsi_yoy,Dec,157.2897101
Head Kerr Lake,3245.1,cc_juv_summ,Dec,2.998750848
Head Kerr Lake,3245.1,cc_juv_fall,Dec,138.5356166
Head Kerr Lake,3245.1,we_adult,Dec,-56.53149449
Head Kerr Lake,3245.1,we_fry,Dec,-14.3037134
Head Kerr Lake,3245.1,we_juv,Dec,-15.80486569
Head Kerr Lake,3245.1,stb_adult,Dec,-32.37629965
Head Kerr Lake,3245.1,stb_spawn,Dec,-40.74093344
Head Kerr Lake,3245.1,stb_fry,Dec,-40.72908105
Head Kerr Lake,3245.1,stb_juv,Dec,-32.37629965
Head Kerr Lake,3245.1,spb_adult,Dec,-6.517317099
Head Kerr Lake,3245.1,spb_spawn,Dec,-10.39697653
Head Kerr Lake,3245.1,spb_fry,Dec,21.70039661
Head Kerr Lake,3245.1,spb_juv,Dec,8.426609465
Head Kerr Lake,3245.1,lmb_adult,Dec,25.55140931
Head Kerr Lake,3245.1,lmb_spawn,Dec,56.88757677
Head Kerr Lake,3245.1,lmb_fry,Dec,55.39800065
Head Kerr Lake,3245.1,lmb_juv,Dec,40.55208977
Head Kerr Lake,3245.1,chub_adult,Dec,88.97593656
Head Kerr Lake,3245.1,chub_spawn,Dec,81.48830975
Head Kerr Lake,3245.1,boat,Dec,-1.552265743
James,1389.9,bj_juv,MAF,15.90905459
James,1389.9,bj_adult,MAF,9.064860087
James,1389.9,csr_adult,MAF,21.55456442
James,1389.9,chub_spp._spawn,MAF,18.39180459
James,1389.9,ff_juv,MAF,3.128886032
James,1389.9,nh_spawn,MAF,-3.284381467
James,1389.9,rfs_yoy,MAF,9.429497982
James,1389.9,rfs_adult,MAF,8.996236572
James,1389.9,ff_adult,MAF,5.673931039
James,1389.9,nh_adult,MAF,-9.758361538
James,1389.9,smb_yoy,MAF,15.11966215
James,1389.9,smb_juv,MAF,14.58893226
James,1389.9,smb_adult,MAF,11.45689789
James,1389.9,rb_yoy,MAF,21.5085956
James,1389.9,rb_juv,MAF,22.00528843
James,1389.9,rb_adult,MAF,15.42342221
James,1389.9,rbs_spawn,MAF,30.95173084
James,1389.9,nh_yoy,MAF,17.98902741
James,1389.9,smb_spawn,MAF,17.93415127
James,1389.9,rb_spawn,MAF,23.23880312
James,1389.9,bj_juv,Jan,28.05248932
James,1389.9,bj_adult,Jan,24.08113836
James,1389.9,csr_adult,Jan,24.81450019
James,1389.9,chub_spp._spawn,Jan,14.95408744
James,1389.9,ff_juv,Jan,2.906164614
James,1389.9,nh_spawn,Jan,6.143555026
James,1389.9,rfs_yoy,Jan,7.769240017
James,1389.9,rfs_adult,Jan,9.844825119
James,1389.9,ff_adult,Jan,7.946347431
James,1389.9,nh_adult,Jan,-3.030812147
James,1389.9,smb_yoy,Jan,16.0977811
James,1389.9,smb_juv,Jan,16.55033307
James,1389.9,smb_adult,Jan,10.68281081
James,1389.9,rb_yoy,Jan,17.31206954
James,1389.9,rb_juv,Jan,24.86330013
James,1389.9,rb_adult,Jan,14.64975
James,1389.9,rbs_spawn,Jan,44.1498081
James,1389.9,nh_yoy,Jan,12.84909575
James,1389.9,smb_spawn,Jan,17.77645051
James,1389.9,rb_spawn,Jan,36.79896037
James,1389.9,bj_juv,Feb,33.67836479
James,1389.9,bj_adult,Feb,26.41637892
James,1389.9,csr_adult,Feb,25.48928366
James,1389.9,chub_spp._spawn,Feb,14.52279087
James,1389.9,ff_juv,Feb,2.931786126
James,1389.9,nh_spawn,Feb,8.150264847
James,1389.9,rfs_yoy,Feb,7.676687445
James,1389.9,rfs_adult,Feb,10.10664836
James,1389.9,ff_adult,Feb,10.97229591
James,1389.9,nh_adult,Feb,-1.498175672
James,1389.9,smb_yoy,Feb,16.0977811
James,1389.9,smb_juv,Feb,16.75988634
James,1389.9,smb_adult,Feb,8.595533508
James,1389.9,rb_yoy,Feb,16.54783138
James,1389.9,rb_juv,Feb,24.88789651
James,1389.9,rb_adult,Feb,14.47149487
James,1389.9,rbs_spawn,Feb,55.43355973
James,1389.9,nh_yoy,Feb,11.25202189
James,1389.9,smb_spawn,Feb,16.94034668
James,1389.9,rb_spawn,Feb,38.22503896
James,1389.9,bj_juv,Mar,35.20457165
James,1389.9,bj_adult,Mar,27.04019692
James,1389.9,csr_adult,Mar,38.90025887
James,1389.9,chub_spp._spawn,Mar,4.908933758
James,1389.9,ff_juv,Mar,3.072671717
James,1389.9,nh_spawn,Mar,10.14985764
James,1389.9,rfs_yoy,Mar,8.185360502
James,1389.9,rfs_adult,Mar,10.48804603
James,1389.9,ff_adult,Mar,14.8132443
James,1389.9,nh_adult,Mar,1.650937455
James,1389.9,smb_yoy,Mar,10.18813257
James,1389.9,smb_juv,Mar,12.75865382
James,1389.9,smb_adult,Mar,0
James,1389.9,rb_yoy,Mar,14.09659094
James,1389.9,rb_juv,Mar,22.68209778
James,1389.9,rb_adult,Mar,13.14231749
James,1389.9,rbs_spawn,Mar,75.82042982
James,1389.9,nh_yoy,Mar,0
James,1389.9,smb_spawn,Mar,13.18818835
James,1389.9,rb_spawn,Mar,21.7751965
James,1389.9,bj_juv,Apr,47.62589495
James,1389.9,bj_adult,Apr,27.74491172
James,1389.9,csr_adult,Apr,28.14977936
James,1389.9,chub_spp._spawn,Apr,10.56132808
James,1389.9,ff_juv,Apr,2.937077533
James,1389.9,nh_spawn,Apr,10.07571344
James,1389.9,rfs_yoy,Apr,4.63288652
James,1389.9,rfs_adult,Apr,10.6787982
James,1389.9,ff_adult,Apr,19.01501997
James,1389.9,nh_adult,Apr,0.065221585
James,1389.9,smb_yoy,Apr,16.0977811
James,1389.9,smb_juv,Apr,16.8101545
James,1389.9,smb_adult,Apr,2.406105853
James,1389.9,rb_yoy,Apr,16.27422545
James,1389.9,rb_juv,Apr,27.64914214
James,1389.9,rb_adult,Apr,14.3791929
James,1389.9,rbs_spawn,Apr,119.4833284
James,1389.9,nh_yoy,Apr,5.630172176
James,1389.9,smb_spawn,Apr,17.77645051
James,1389.9,rb_spawn,Apr,39.65111754
James,1389.9,bj_juv,May,36.73657996
James,1389.9,bj_adult,May,26.35142294
James,1389.9,csr_adult,May,25.41160304
James,1389.9,chub_spp._spawn,May,12.43158341
James,1389.9,ff_juv,May,2.243217183
James,1389.9,nh_spawn,May,7.652416599
James,1389.9,rfs_yoy,May,6.040949323
James,1389.9,rfs_adult,May,10.01064298
James,1389.9,ff_adult,May,12.39372447
James,1389.9,nh_adult,May,-1.832412532
James,1389.9,smb_yoy,May,17.07380273
James,1389.9,smb_juv,May,16.94773518
James,1389.9,smb_adult,May,10.49670982
James,1389.9,rb_yoy,May,16.54783138
James,1389.9,rb_juv,May,26.07928737
James,1389.9,rb_adult,May,14.36629087
James,1389.9,rbs_spawn,May,67.31698925
James,1389.9,nh_yoy,May,13.22035117
James,1389.9,smb_spawn,May,17.87974849
James,1389.9,rb_spawn,May,39.71519187
James,1389.9,bj_juv,Jun,16.18531479
James,1389.9,bj_adult,Jun,9.257563564
James,1389.9,csr_adult,Jun,22.36942173
James,1389.9,chub_spp._spawn,Jun,15.00711756
James,1389.9,ff_juv,Jun,0.947863479
James,1389.9,nh_spawn,Jun,-3.136496401
James,1389.9,rfs_yoy,Jun,9.106562752
James,1389.9,rfs_adult,Jun,8.901050979
James,1389.9,ff_adult,Jun,5.924311651
James,1389.9,nh_adult,Jun,-9.712637307
James,1389.9,smb_yoy,Jun,17.2617166
James,1389.9,smb_juv,Jun,16.94773518
James,1389.9,smb_adult,Jun,17.68565525
James,1389.9,rb_yoy,Jun,22.64372207
James,1389.9,rb_juv,Jun,24.78604149
James,1389.9,rb_adult,Jun,15.38133229
James,1389.9,rbs_spawn,Jun,29.97590842
James,1389.9,nh_yoy,Jun,22.32812389
James,1389.9,smb_spawn,Jun,17.95502858
James,1389.9,rb_spawn,Jun,39.19970622
James,1389.9,bj_juv,Jul,14.96550265
James,1389.9,bj_adult,Jul,-3.45553248
James,1389.9,csr_adult,Jul,18.41893718
James,1389.9,chub_spp._spawn,Jul,18.53523296
James,1389.9,ff_juv,Jul,3.072671717
James,1389.9,nh_spawn,Jul,-13.05435344
James,1389.9,rfs_yoy,Jul,10.08701768
James,1389.9,rfs_adult,Jul,8.255719885
James,1389.9,ff_adult,Jul,3.997340569
James,1389.9,nh_adult,Jul,-14.33439863
James,1389.9,smb_yoy,Jul,15.97467575
James,1389.9,smb_juv,Jul,15.53770916
James,1389.9,smb_adult,Jul,15.42939051
James,1389.9,rb_yoy,Jul,25.07929016
James,1389.9,rb_juv,Jul,22.2321885
James,1389.9,rb_adult,Jul,15.50353726
James,1389.9,rbs_spawn,Jul,25.49099289
James,1389.9,nh_yoy,Jul,22.97255913
James,1389.9,smb_spawn,Jul,17.72716836
James,1389.9,rb_spawn,Jul,24.96906641
James,1389.9,bj_juv,Aug,14.92488921
James,1389.9,bj_adult,Aug,-6.745376263
James,1389.9,csr_adult,Aug,9.924226826
James,1389.9,chub_spp._spawn,Aug,19.48345442
James,1389.9,ff_juv,Aug,15.60001476
James,1389.9,nh_spawn,Aug,-17.0222983
James,1389.9,rfs_yoy,Aug,10.66618232
James,1389.9,rfs_adult,Aug,8.284050219
James,1389.9,ff_adult,Aug,3.936190791
James,1389.9,nh_adult,Aug,-17.00652855
James,1389.9,smb_yoy,Aug,14.89369665
James,1389.9,smb_juv,Aug,13.77020784
James,1389.9,smb_adult,Aug,13.04083538
James,1389.9,rb_yoy,Aug,26.15056849
James,1389.9,rb_juv,Aug,20.47925886
James,1389.9,rb_adult,Aug,15.51787844
James,1389.9,rbs_spawn,Aug,17.19304933
James,1389.9,nh_yoy,Aug,24.85399865
James,1389.9,smb_spawn,Aug,17.97783158
James,1389.9,rb_spawn,Aug,17.8940938
James,1389.9,bj_juv,Sep,15.11260684
James,1389.9,bj_adult,Sep,-7.820273986
James,1389.9,csr_adult,Sep,2.895888155
James,1389.9,chub_spp._spawn,Sep,21.2876258
James,1389.9,ff_juv,Sep,24.38611085
James,1389.9,nh_spawn,Sep,-24.80769186
James,1389.9,rfs_yoy,Sep,10.93868764
James,1389.9,rfs_adult,Sep,7.414419752
James,1389.9,ff_adult,Sep,2.33926539
James,1389.9,nh_adult,Sep,-19.63388123
James,1389.9,smb_yoy,Sep,12.83536735
James,1389.9,smb_juv,Sep,10.42638035
James,1389.9,smb_adult,Sep,11.427969
James,1389.9,rb_yoy,Sep,27.24106927
James,1389.9,rb_juv,Sep,18.31461203
James,1389.9,rb_adult,Sep,15.99314902
James,1389.9,rbs_spawn,Sep,5.44359072
James,1389.9,nh_yoy,Sep,25.25162643
James,1389.9,smb_spawn,Sep,18.90076735
James,1389.9,rb_spawn,Sep,10.34153473
James,1389.9,bj_juv,Oct,14.88205302
James,1389.9,bj_adult,Oct,-7.829499089
James,1389.9,csr_adult,Oct,0.988934275
James,1389.9,chub_spp._spawn,Oct,20.56289437
James,1389.9,ff_juv,Oct,26.37279097
James,1389.9,nh_spawn,Oct,-27.69543273
James,1389.9,rfs_yoy,Oct,10.19293725
James,1389.9,rfs_adult,Oct,6.560378273
James,1389.9,ff_adult,Oct,-0.219148277
James,1389.9,nh_adult,Oct,-20.30017742
James,1389.9,smb_yoy,Oct,12.3471606
James,1389.9,smb_juv,Oct,8.74312407
James,1389.9,smb_adult,Oct,11.33430317
James,1389.9,rb_yoy,Oct,26.00053346
James,1389.9,rb_juv,Oct,17.32121661
James,1389.9,rb_adult,Oct,15.93260039
James,1389.9,rbs_spawn,Oct,25.72037573
James,1389.9,nh_yoy,Oct,19.52769101
James,1389.9,smb_spawn,Oct,19.24295911
James,1389.9,rb_spawn,Oct,8.860228855
James,1389.9,bj_juv,Nov,15.00598869
James,1389.9,bj_adult,Nov,-5.913829985
James,1389.9,csr_adult,Nov,12.12825537
James,1389.9,chub_spp._spawn,Nov,19.42304507
James,1389.9,ff_juv,Nov,16.8293674
James,1389.9,nh_spawn,Nov,-15.69400764
James,1389.9,rfs_yoy,Nov,9.930210521
James,1389.9,rfs_adult,Nov,7.530469684
James,1389.9,ff_adult,Nov,3.172193752
James,1389.9,nh_adult,Nov,-16.28096597
James,1389.9,smb_yoy,Nov,14.38244932
James,1389.9,smb_juv,Nov,11.67027901
James,1389.9,smb_adult,Nov,11.43066898
James,1389.9,rb_yoy,Nov,23.3787836
James,1389.9,rb_juv,Nov,19.25586163
James,1389.9,rb_adult,Nov,15.50293715
James,1389.9,rbs_spawn,Nov,28.92004674
James,1389.9,nh_yoy,Nov,17.98902741
James,1389.9,smb_spawn,Nov,18.11164138
James,1389.9,rb_spawn,Nov,16.01025466
James,1389.9,bj_juv,Dec,16.52147855
James,1389.9,bj_adult,Dec,14.53264379
James,1389.9,csr_adult,Dec,22.36942173
James,1389.9,chub_spp._spawn,Dec,15.6559517
James,1389.9,ff_juv,Dec,2.997693691
James,1389.9,nh_spawn,Dec,2.101240995
James,1389.9,rfs_yoy,Dec,9.085604333
James,1389.9,rfs_adult,Dec,8.911262743
James,1389.9,ff_adult,Dec,6.161543661
James,1389.9,nh_adult,Dec,-7.852861273
James,1389.9,smb_yoy,Dec,16.31333766
James,1389.9,smb_juv,Dec,15.7418658
James,1389.9,smb_adult,Dec,11.44723619
James,1389.9,rb_yoy,Dec,20.49918532
James,1389.9,rb_juv,Dec,23.59471567
James,1389.9,rb_adult,Dec,14.95903263
James,1389.9,rbs_spawn,Dec,36.18038072
James,1389.9,nh_yoy,Dec,16.29094938
James,1389.9,smb_spawn,Dec,17.82896906
James,1389.9,rb_spawn,Dec,30.09322255
Laurel Hill,654.1,riffle,MAF,17.7435818
Laurel Hill,654.1,fast_gen,MAF,7.465967699
Laurel Hill,654.1,pool_run,MAF,1.679490865
Laurel Hill,654.1,pool_cov,MAF,46.31030678
Laurel Hill,654.1,alg_mid,MAF,25.43972464
Laurel Hill,654.1,riffle,Jan,52.82154807
Laurel Hill,654.1,fast_gen,Jan,22.58787612
Laurel Hill,654.1,pool_run,Jan,15.68589082
Laurel Hill,654.1,pool_cov,Jan,79.11679152
Laurel Hill,654.1,alg_mid,Jan,25.43972464
Laurel Hill,654.1,riffle,Feb,82.25786079
Laurel Hill,654.1,fast_gen,Feb,71.44324376
Laurel Hill,654.1,pool_run,Feb,31.04489102
Laurel Hill,654.1,pool_cov,Feb,83.37476745
Laurel Hill,654.1,alg_mid,Feb,29.43032593
Laurel Hill,654.1,riffle,Mar,133.0849674
Laurel Hill,654.1,fast_gen,Mar,276.5123187
Laurel Hill,654.1,pool_run,Mar,58.93158313
Laurel Hill,654.1,pool_cov,Mar,97.44934614
Laurel Hill,654.1,alg_mid,Mar,34.76428562
Laurel Hill,654.1,riffle,Apr,103.6194187
Laurel Hill,654.1,fast_gen,Apr,167.1412415
Laurel Hill,654.1,pool_run,Apr,50.25693385
Laurel Hill,654.1,pool_cov,Apr,86.07426105
Laurel Hill,654.1,alg_mid,Apr,25.93040423
Laurel Hill,654.1,riffle,May,84.91736503
Laurel Hill,654.1,fast_gen,May,81.86418859
Laurel Hill,654.1,pool_run,May,34.11666527
Laurel Hill,654.1,pool_cov,May,83.46462848
Laurel Hill,654.1,alg_mid,May,27.68267877
Laurel Hill,654.1,riffle,Jun,23.84572808
Laurel Hill,654.1,fast_gen,Jun,11.25481482
Laurel Hill,654.1,pool_run,Jun,13.223153
Laurel Hill,654.1,pool_cov,Jun,49.51395273
Laurel Hill,654.1,alg_mid,Jun,35.67546437
Laurel Hill,654.1,riffle,Jul,-6.589933093
Laurel Hill,654.1,fast_gen,Jul,-6.141091626
Laurel Hill,654.1,pool_run,Jul,-13.2278486
Laurel Hill,654.1,pool_cov,Jul,34.39439413
Laurel Hill,654.1,alg_mid,Jul,33.94240455
Laurel Hill,654.1,riffle,Aug,-14.57656588
Laurel Hill,654.1,fast_gen,Aug,-13.24456856
Laurel Hill,654.1,pool_run,Aug,-17.01424023
Laurel Hill,654.1,pool_cov,Aug,-0.863599607
Laurel Hill,654.1,alg_mid,Aug,24.22140968
Laurel Hill,654.1,riffle,Sep,-15.15711838
Laurel Hill,654.1,fast_gen,Sep,-23.78551984
Laurel Hill,654.1,pool_run,Sep,-20.05981977
Laurel Hill,654.1,pool_cov,Sep,-10.26176825
Laurel Hill,654.1,alg_mid,Sep,18.19322797
Laurel Hill,654.1,riffle,Oct,-14.57656588
Laurel Hill,654.1,fast_gen,Oct,-13.8959671
Laurel Hill,654.1,pool_run,Oct,-17.43885763
Laurel Hill,654.1,pool_cov,Oct,-3.097790889
Laurel Hill,654.1,alg_mid,Oct,18.36666498
Laurel Hill,654.1,riffle,Nov,-8.093703458
Laurel Hill,654.1,fast_gen,Nov,-8.207805262
Laurel Hill,654.1,pool_run,Nov,-13.89295772
Laurel Hill,654.1,pool_cov,Nov,25.84398316
Laurel Hill,654.1,alg_mid,Nov,23.80069929
Laurel Hill,654.1,riffle,Dec,18.47531203
Laurel Hill,654.1,fast_gen,Dec,9.241552105
Laurel Hill,654.1,pool_run,Dec,8.880325905
Laurel Hill,654.1,pool_cov,Dec,48.08368275
Laurel Hill,654.1,alg_mid,Dec,21.25542786
Luray,1332.5,smb_sub_adult,MAF,34.43385313
Luray,1332.5,smb_adult,MAF,35.19668206
Luray,1332.5,rbs_juv,MAF,53.02567939
Luray,1332.5,rbs_adult,MAF,14.60011961
Luray,1332.5,c_ssp.,MAF,24.67008143
Luray,1332.5,mm,MAF,34.76968425
Luray,1332.5,rc,MAF,29.22610202
Luray,1332.5,smb_sub_adult,Jan,44.59579438
Luray,1332.5,smb_adult,Jan,39.94814106
Luray,1332.5,rbs_juv,Jan,57.56863959
Luray,1332.5,rbs_adult,Jan,16.22431651
Luray,1332.5,c_ssp.,Jan,47.71355521
Luray,1332.5,mm,Jan,46.32672964
Luray,1332.5,rc,Jan,55.87684686
Luray,1332.5,smb_sub_adult,Feb,53.40838272
Luray,1332.5,smb_adult,Feb,40.96283178
Luray,1332.5,rbs_juv,Feb,57.91611447
Luray,1332.5,rbs_adult,Feb,29.92060309
Luray,1332.5,c_ssp.,Feb,74.84416298
Luray,1332.5,mm,Feb,50.04112904
Luray,1332.5,rc,Feb,66.1383174
Luray,1332.5,smb_sub_adult,Mar,58.77772829
Luray,1332.5,smb_adult,Mar,41.47080733
Luray,1332.5,rbs_juv,Mar,42.14181651
Luray,1332.5,rbs_adult,Mar,40.79466255
Luray,1332.5,c_ssp.,Mar,80.93504984
Luray,1332.5,mm,Mar,54.8652064
Luray,1332.5,rc,Mar,82.55206821
Luray,1332.5,smb_sub_adult,Apr,60.46214693
Luray,1332.5,smb_adult,Apr,43.63351148
Luray,1332.5,rbs_juv,Apr,58.70747691
Luray,1332.5,rbs_adult,Apr,45.00425837
Luray,1332.5,c_ssp.,Apr,83.2737736
Luray,1332.5,mm,Apr,53.53105514
Luray,1332.5,rc,Apr,77.23694247
Luray,1332.5,smb_sub_adult,May,59.96281123
Luray,1332.5,smb_adult,May,43.63351148
Luray,1332.5,rbs_juv,May,60.38548679
Luray,1332.5,rbs_adult,May,42.478665
Luray,1332.5,c_ssp.,May,79.44180611
Luray,1332.5,mm,May,52.89180765
Luray,1332.5,rc,May,72.42594441
Luray,1332.5,smb_sub_adult,Jun,41.24757271
Luray,1332.5,smb_adult,Jun,42.65884536
Luray,1332.5,rbs_juv,Jun,61.85161192
Luray,1332.5,rbs_adult,Jun,13.7404563
Luray,1332.5,c_ssp.,Jun,36.78140127
Luray,1332.5,mm,Jun,35.16207615
Luray,1332.5,rc,Jun,30.44453535
Luray,1332.5,smb_sub_adult,Jul,12.24225124
Luray,1332.5,smb_adult,Jul,25.29187781
Luray,1332.5,rbs_juv,Jul,59.50008629
Luray,1332.5,rbs_adult,Jul,9.627892996
Luray,1332.5,c_ssp.,Jul,22.68709371
Luray,1332.5,mm,Jul,15.12245774
Luray,1332.5,rc,Jul,10.82706397
Luray,1332.5,smb_sub_adult,Aug,-7.254295035
Luray,1332.5,smb_adult,Aug,9.912184715
Luray,1332.5,rbs_juv,Aug,44.47155826
Luray,1332.5,rbs_adult,Aug,10.61029012
Luray,1332.5,c_ssp.,Aug,10.30799799
Luray,1332.5,mm,Aug,-1.003125319
Luray,1332.5,rc,Aug,-1.492713661
Luray,1332.5,smb_sub_adult,Sep,-7.860131571
Luray,1332.5,smb_adult,Sep,3.683372246
Luray,1332.5,rbs_juv,Sep,26.43615056
Luray,1332.5,rbs_adult,Sep,13.87131033
Luray,1332.5,c_ssp.,Sep,3.297795113
Luray,1332.5,mm,Sep,-6.922728209
Luray,1332.5,rc,Sep,-5.621878564
Luray,1332.5,smb_sub_adult,Oct,-7.448136013
Luray,1332.5,smb_adult,Oct,6.201016704
Luray,1332.5,rbs_juv,Oct,30.46873664
Luray,1332.5,rbs_adult,Oct,12.84741792
Luray,1332.5,c_ssp.,Oct,6.614526664
Luray,1332.5,mm,Oct,-3.236155485
Luray,1332.5,rc,Oct,-3.034158734
Luray,1332.5,smb_sub_adult,Nov,1.760728547
Luray,1332.5,smb_adult,Nov,12.96971017
Luray,1332.5,rbs_juv,Nov,42.17744616
Luray,1332.5,rbs_adult,Nov,13.82626191
Luray,1332.5,c_ssp.,Nov,12.13277877
Luray,1332.5,mm,Nov,7.145175924
Luray,1332.5,rc,Nov,5.970713597
Luray,1332.5,smb_sub_adult,Dec,40.03339425
Luray,1332.5,smb_adult,Dec,36.33985667
Luray,1332.5,rbs_juv,Dec,52.10065555
Luray,1332.5,rbs_adult,Dec,16.2234981
Luray,1332.5,c_ssp.,Dec,34.99727552
Luray,1332.5,mm,Dec,37.65995965
Luray,1332.5,rc,Dec,40.37650269
Lynwood,1147.3,smb_sub_adult,MAF,25.22358905
Lynwood,1147.3,smb_adult,MAF,-3.440780169
Lynwood,1147.3,rbs_juv,MAF,35.93098109
Lynwood,1147.3,rbs_adult,MAF,10.51788477
