ifim_site_name,ifim_da_sqmi,metric,flow,pctchg
James,1389.9,rbs_spawn,Feb,4.722481292
James,1389.9,nh_yoy,Feb,0
James,1389.9,smb_spawn,Feb,4.380613459
James,1389.9,rb_spawn,Feb,8.407499011
James,1389.9,bj_juv,Mar,6.428299977
James,1389.9,bj_adult,Mar,7.301414312
James,1389.9,csr_adult,Mar,10.49001275
James,1389.9,chub_spp._spawn,Mar,3.30400331
James,1389.9,ff_juv,Mar,2.084979117
James,1389.9,nh_spawn,Mar,3.062961795
James,1389.9,rfs_yoy,Mar,3.122115483
James,1389.9,rfs_adult,Mar,2.499359066
James,1389.9,ff_adult,Mar,1.68672806
James,1389.9,nh_adult,Mar,1.138176091
James,1389.9,smb_yoy,Mar,0
James,1389.9,smb_juv,Mar,0
James,1389.9,smb_adult,Mar,0
James,1389.9,rb_yoy,Mar,0
James,1389.9,rb_juv,Mar,0
James,1389.9,rb_adult,Mar,0
James,1389.9,rbs_spawn,Mar,0
James,1389.9,nh_yoy,Mar,0
James,1389.9,smb_spawn,Mar,0
James,1389.9,rb_spawn,Mar,0
James,1389.9,bj_juv,Apr,13.79126031
James,1389.9,bj_adult,Apr,7.899670379
James,1389.9,csr_adult,Apr,8.907598754
James,1389.9,chub_spp._spawn,Apr,5.506152595
James,1389.9,ff_juv,Apr,-0.193669329
James,1389.9,nh_spawn,Apr,3.156124244
James,1389.9,rfs_yoy,Apr,1.929916193
James,1389.9,rfs_adult,Apr,2.965997711
James,1389.9,ff_adult,Apr,4.234247769
James,1389.9,nh_adult,Apr,0.327220435
James,1389.9,smb_yoy,Apr,4.167601435
James,1389.9,smb_juv,Apr,4.65129668
James,1389.9,smb_adult,Apr,0
James,1389.9,rb_yoy,Apr,3.64407405
James,1389.9,rb_juv,Apr,6.854494882
James,1389.9,rb_adult,Apr,3.902101204
James,1389.9,rbs_spawn,Apr,7.105932353
James,1389.9,nh_yoy,Apr,0
James,1389.9,smb_spawn,Apr,4.315660796
James,1389.9,rb_spawn,Apr,8.246006173
James,1389.9,bj_juv,May,11.23492866
James,1389.9,bj_adult,May,6.98356825
James,1389.9,csr_adult,May,7.805193922
James,1389.9,chub_spp._spawn,May,5.11421685
James,1389.9,ff_juv,May,-0.199335264
James,1389.9,nh_spawn,May,2.404359131
James,1389.9,rfs_yoy,May,1.897151547
James,1389.9,rfs_adult,May,2.584209231
James,1389.9,ff_adult,May,2.17537234
James,1389.9,nh_adult,May,0.049153949
James,1389.9,smb_yoy,May,4.441169799
James,1389.9,smb_juv,May,4.699324967
James,1389.9,smb_adult,May,0.258560027
James,1389.9,rb_yoy,May,4.685325664
James,1389.9,rb_juv,May,7.006066714
James,1389.9,rb_adult,May,3.992059506
James,1389.9,rbs_spawn,May,6.30089401
James,1389.9,nh_yoy,May,0
James,1389.9,smb_spawn,May,4.482250709
James,1389.9,rb_spawn,May,8.89078571
James,1389.9,bj_juv,Jun,5.014264847
James,1389.9,bj_adult,Jun,4.936051726
James,1389.9,csr_adult,Jun,6.016314359
James,1389.9,chub_spp._spawn,Jun,5.497267272
James,1389.9,ff_juv,Jun,-0.733111311
James,1389.9,nh_spawn,Jun,1.393674142
James,1389.9,rfs_yoy,Jun,2.024909966
James,1389.9,rfs_adult,Jun,2.345881195
James,1389.9,ff_adult,Jun,1.593448781
James,1389.9,nh_adult,Jun,-2.273817068
James,1389.9,smb_yoy,Jun,4.960265756
James,1389.9,smb_juv,Jun,4.712450081
James,1389.9,smb_adult,Jun,5.128517869
James,1389.9,rb_yoy,Jun,5.636915343
James,1389.9,rb_juv,Jun,6.809438644
James,1389.9,rb_adult,Jun,4.135402916
James,1389.9,rbs_spawn,Jun,3.748481957
James,1389.9,nh_yoy,Jun,4.351382492
James,1389.9,smb_spawn,Jun,5.118335997
James,1389.9,rb_spawn,Jun,9.660068354
James,1389.9,bj_juv,Jul,4.466453412
James,1389.9,bj_adult,Jul,0.863559012
James,1389.9,csr_adult,Jul,5.68086758
James,1389.9,chub_spp._spawn,Jul,5.592198634
James,1389.9,ff_juv,Jul,0.661737649
James,1389.9,nh_spawn,Jul,-3.40617551
James,1389.9,rfs_yoy,Jul,2.558802492
James,1389.9,rfs_adult,Jul,2.15605711
James,1389.9,ff_adult,Jul,0.765561512
James,1389.9,nh_adult,Jul,-3.628453768
James,1389.9,smb_yoy,Jul,4.896177308
James,1389.9,smb_juv,Jul,4.652239743
James,1389.9,smb_adult,Jul,4.774373713
James,1389.9,rb_yoy,Jul,6.647475769
James,1389.9,rb_juv,Jul,6.570672316
James,1389.9,rb_adult,Jul,4.207584489
James,1389.9,rbs_spawn,Jul,2.177982925
James,1389.9,nh_yoy,Jul,4.407948955
James,1389.9,smb_spawn,Jul,5.014216065
James,1389.9,rb_spawn,Jul,8.386697592
James,1389.9,bj_juv,Aug,4.185502922
James,1389.9,bj_adult,Aug,-1.927665291
James,1389.9,csr_adult,Aug,3.783752808
James,1389.9,chub_spp._spawn,Aug,5.580322148
James,1389.9,ff_juv,Aug,2.365682771
James,1389.9,nh_spawn,Aug,-3.610892305
James,1389.9,rfs_yoy,Aug,3.088805191
James,1389.9,rfs_adult,Aug,2.111773529
James,1389.9,ff_adult,Aug,0.573725606
James,1389.9,nh_adult,Aug,-4.596852202
James,1389.9,smb_yoy,Aug,4.866826111
James,1389.9,smb_juv,Aug,4.591223857
James,1389.9,smb_adult,Aug,3.483384094
James,1389.9,rb_yoy,Aug,6.672672424
James,1389.9,rb_juv,Aug,6.202585578
James,1389.9,rb_adult,Aug,4.207584489
James,1389.9,rbs_spawn,Aug,0.792240254
James,1389.9,nh_yoy,Aug,4.476740844
James,1389.9,smb_spawn,Aug,4.453971407
James,1389.9,rb_spawn,Aug,6.92185488
James,1389.9,bj_juv,Sep,4.048096382
James,1389.9,bj_adult,Sep,-2.448144007
James,1389.9,csr_adult,Sep,1.624394345
James,1389.9,chub_spp._spawn,Sep,6.028826891
James,1389.9,ff_juv,Sep,4.280820397
James,1389.9,nh_spawn,Sep,-7.041983938
James,1389.9,rfs_yoy,Sep,3.398124846
James,1389.9,rfs_adult,Sep,2.076285877
James,1389.9,ff_adult,Sep,0.369336463
James,1389.9,nh_adult,Sep,-6.296925155
James,1389.9,smb_yoy,Sep,4.555004338
James,1389.9,smb_juv,Sep,3.05359914
James,1389.9,smb_adult,Sep,3.264597989
James,1389.9,rb_yoy,Sep,6.796591258
James,1389.9,rb_juv,Sep,4.991228829
James,1389.9,rb_adult,Sep,4.258631263
James,1389.9,rbs_spawn,Sep,0
James,1389.9,nh_yoy,Sep,4.436399736
James,1389.9,smb_spawn,Sep,4.393473117
James,1389.9,rb_spawn,Sep,6.039324314
James,1389.9,bj_juv,Oct,4.42692485
James,1389.9,bj_adult,Oct,-2.138051486
James,1389.9,csr_adult,Oct,1.371041573
James,1389.9,chub_spp._spawn,Oct,6.414223982
James,1389.9,ff_juv,Oct,5.752037893
James,1389.9,nh_spawn,Oct,-7.170299876
James,1389.9,rfs_yoy,Oct,3.29359564
James,1389.9,rfs_adult,Oct,2.096157177
James,1389.9,ff_adult,Oct,0.019619203
James,1389.9,nh_adult,Oct,-6.378237153
James,1389.9,smb_yoy,Oct,4.124966591
James,1389.9,smb_juv,Oct,2.84003383
James,1389.9,smb_adult,Oct,3.200929729
James,1389.9,rb_yoy,Oct,6.80103481
James,1389.9,rb_juv,Oct,4.998072447
James,1389.9,rb_adult,Oct,4.329517512
James,1389.9,rbs_spawn,Oct,0.561050165
James,1389.9,nh_yoy,Oct,4.579037869
James,1389.9,smb_spawn,Oct,5.233901327
James,1389.9,rb_spawn,Oct,4.563817372
James,1389.9,bj_juv,Nov,4.470456637
James,1389.9,bj_adult,Nov,-1.792242717
James,1389.9,csr_adult,Nov,4.006048987
James,1389.9,chub_spp._spawn,Nov,6.024165714
James,1389.9,ff_juv,Nov,3.39710602
James,1389.9,nh_spawn,Nov,-3.595637593
James,1389.9,rfs_yoy,Nov,2.894114993
James,1389.9,rfs_adult,Nov,2.167654136
James,1389.9,ff_adult,Nov,0.562994881
James,1389.9,nh_adult,Nov,-4.4813612
James,1389.9,smb_yoy,Nov,4.329421518
James,1389.9,smb_juv,Nov,3.372310322
James,1389.9,smb_adult,Nov,3.279503572
James,1389.9,rb_yoy,Nov,6.51299991
James,1389.9,rb_juv,Nov,5.102338832
James,1389.9,rb_adult,Nov,4.272235717
James,1389.9,rbs_spawn,Nov,1.692581742
James,1389.9,nh_yoy,Nov,3.879041159
James,1389.9,smb_spawn,Nov,5.070858075
James,1389.9,rb_spawn,Nov,5.96345339
James,1389.9,bj_juv,Dec,4.600534851
James,1389.9,bj_adult,Dec,5.264547459
James,1389.9,csr_adult,Dec,5.998652745
James,1389.9,chub_spp._spawn,Dec,5.439384291
James,1389.9,ff_juv,Dec,1.203199538
James,1389.9,nh_spawn,Dec,1.408353613
James,1389.9,rfs_yoy,Dec,2.537065456
James,1389.9,rfs_adult,Dec,2.397688667
James,1389.9,ff_adult,Dec,1.299261289
James,1389.9,nh_adult,Dec,-1.96909559
James,1389.9,smb_yoy,Dec,4.480392236
James,1389.9,smb_juv,Dec,4.612758644
James,1389.9,smb_adult,Dec,3.210892321
James,1389.9,rb_yoy,Dec,5.454078273
James,1389.9,rb_juv,Dec,6.550838963
James,1389.9,rb_adult,Dec,4.11934552
James,1389.9,rbs_spawn,Dec,2.449168862
James,1389.9,nh_yoy,Dec,2.393708199
James,1389.9,smb_spawn,Dec,4.507295623
James,1389.9,rb_spawn,Dec,7.701239396
Laurel Hill,654.1,riffle,MAF,6.286198326
Laurel Hill,654.1,fast_gen,MAF,4.602923636
Laurel Hill,654.1,pool_run,MAF,2.532092722
Laurel Hill,654.1,pool_cov,MAF,12.68237865
Laurel Hill,654.1,alg_mid,MAF,5.518274838
Laurel Hill,654.1,riffle,Jan,17.47894323
Laurel Hill,654.1,fast_gen,Jan,11.04839661
Laurel Hill,654.1,pool_run,Jan,6.378640267
Laurel Hill,654.1,pool_cov,Jan,17.41137047
Laurel Hill,654.1,alg_mid,Jan,5.450979819
Laurel Hill,654.1,riffle,Feb,22.50670135
Laurel Hill,654.1,fast_gen,Feb,25.92543519
Laurel Hill,654.1,pool_run,Feb,12.37912139
Laurel Hill,654.1,pool_cov,Feb,20.1106187
Laurel Hill,654.1,alg_mid,Feb,6.137429238
Laurel Hill,654.1,riffle,Mar,36.44428277
Laurel Hill,654.1,fast_gen,Mar,34.86187251
Laurel Hill,654.1,pool_run,Mar,18.5503296
Laurel Hill,654.1,pool_cov,Mar,23.14128286
Laurel Hill,654.1,alg_mid,Mar,17.28318453
Laurel Hill,654.1,riffle,Apr,27.9921
Laurel Hill,654.1,fast_gen,Apr,32.50913482
Laurel Hill,654.1,pool_run,Apr,14.92405894
Laurel Hill,654.1,pool_cov,Apr,22.88888562
Laurel Hill,654.1,alg_mid,Apr,7.966367532
Laurel Hill,654.1,riffle,May,22.71409506
Laurel Hill,654.1,fast_gen,May,27.12479909
Laurel Hill,654.1,pool_run,May,12.43398843
Laurel Hill,654.1,pool_cov,May,20.82311516
Laurel Hill,654.1,alg_mid,May,5.518274838
Laurel Hill,654.1,riffle,Jun,12.70127412
Laurel Hill,654.1,fast_gen,Jun,5.330803597
Laurel Hill,654.1,pool_run,Jun,3.781262022
Laurel Hill,654.1,pool_cov,Jun,15.02404341
Laurel Hill,654.1,alg_mid,Jun,5.450979819
Laurel Hill,654.1,riffle,Jul,0.757088271
Laurel Hill,654.1,fast_gen,Jul,0.906776686
Laurel Hill,654.1,pool_run,Jul,-1.855673074
Laurel Hill,654.1,pool_cov,Jul,9.832545444
Laurel Hill,654.1,alg_mid,Jul,6.212631074
Laurel Hill,654.1,riffle,Aug,-3.531540715
Laurel Hill,654.1,fast_gen,Aug,-2.538959122
Laurel Hill,654.1,pool_run,Aug,-3.925185368
Laurel Hill,654.1,pool_cov,Aug,0.170684133
Laurel Hill,654.1,alg_mid,Aug,5.596899202
Laurel Hill,654.1,riffle,Sep,-3.916893771
Laurel Hill,654.1,fast_gen,Sep,-5.816784897
Laurel Hill,654.1,pool_run,Sep,-6.255702474
Laurel Hill,654.1,pool_cov,Sep,-0.991790482
Laurel Hill,654.1,alg_mid,Sep,5.229048616
Laurel Hill,654.1,riffle,Oct,-3.496503216
Laurel Hill,654.1,fast_gen,Oct,-3.197824271
Laurel Hill,654.1,pool_run,Oct,-4.557417891
Laurel Hill,654.1,pool_cov,Oct,0
Laurel Hill,654.1,alg_mid,Oct,5.229048616
Laurel Hill,654.1,riffle,Nov,-0.189537869
Laurel Hill,654.1,fast_gen,Nov,0.928107122
Laurel Hill,654.1,pool_run,Nov,-1.943098236
Laurel Hill,654.1,pool_cov,Nov,9.685347733
Laurel Hill,654.1,alg_mid,Nov,5.596899202
Laurel Hill,654.1,riffle,Dec,7.344537788
Laurel Hill,654.1,fast_gen,Dec,5.053360059
Laurel Hill,654.1,pool_run,Dec,3.098217481
Laurel Hill,654.1,pool_cov,Dec,13.40735895
Laurel Hill,654.1,alg_mid,Dec,5.450979819
Luray,1332.5,smb_sub_adult,MAF,10.56086704
Luray,1332.5,smb_adult,MAF,7.160104673
Luray,1332.5,rbs_juv,MAF,12.29886008
Luray,1332.5,rbs_adult,MAF,4.185218521
Luray,1332.5,c_ssp.,MAF,8.604014967
Luray,1332.5,mm,MAF,9.622963164
Luray,1332.5,rc,MAF,10.51634567
Luray,1332.5,smb_sub_adult,Jan,11.6437263
Luray,1332.5,smb_adult,Jan,10.03524724
Luray,1332.5,rbs_juv,Jan,12.69351517
Luray,1332.5,rbs_adult,Jan,4.699002288
Luray,1332.5,c_ssp.,Jan,14.14051504
Luray,1332.5,mm,Jan,11.92165255
Luray,1332.5,rc,Jan,12.74071964
Luray,1332.5,smb_sub_adult,Feb,12.23885857
Luray,1332.5,smb_adult,Feb,10.79280441
Luray,1332.5,rbs_juv,Feb,12.05171833
Luray,1332.5,rbs_adult,Feb,6.365953996
Luray,1332.5,c_ssp.,Feb,15.61585387
Luray,1332.5,mm,Feb,13.3912879
Luray,1332.5,rc,Feb,16.80523155
Luray,1332.5,smb_sub_adult,Mar,12.48275091
Luray,1332.5,smb_adult,Mar,9.419743777
Luray,1332.5,rbs_juv,Mar,10.07318982
Luray,1332.5,rbs_adult,Mar,7.897637123
Luray,1332.5,c_ssp.,Mar,16.33094998
Luray,1332.5,mm,Mar,14.17603162
Luray,1332.5,rc,Mar,18.01644565
Luray,1332.5,smb_sub_adult,Apr,13.97731586
Luray,1332.5,smb_adult,Apr,10.26403934
Luray,1332.5,rbs_juv,Apr,12.69351517
Luray,1332.5,rbs_adult,Apr,12.57077265
Luray,1332.5,c_ssp.,Apr,16.71950004
Luray,1332.5,mm,Apr,14.17603162
Luray,1332.5,rc,Apr,17.88052775
Luray,1332.5,smb_sub_adult,May,13.72100378
Luray,1332.5,smb_adult,May,12.33433474
Luray,1332.5,rbs_juv,May,13.06492935
Luray,1332.5,rbs_adult,May,12.43143729
Luray,1332.5,c_ssp.,May,16.33094998
Luray,1332.5,mm,May,13.97762501
Luray,1332.5,rc,May,17.69243481
Luray,1332.5,smb_sub_adult,Jun,11.58009683
Luray,1332.5,smb_adult,Jun,12.94850814
Luray,1332.5,rbs_juv,Jun,15.17216251
Luray,1332.5,rbs_adult,Jun,4.192965037
Luray,1332.5,c_ssp.,Jun,12.81227715
Luray,1332.5,mm,Jun,10.17556753
Luray,1332.5,rc,Jun,10.94038519
Luray,1332.5,smb_sub_adult,Jul,9.202504715
Luray,1332.5,smb_adult,Jul,8.272190364
Luray,1332.5,rbs_juv,Jul,15.53385394
Luray,1332.5,rbs_adult,Jul,3.57492422
Luray,1332.5,c_ssp.,Jul,7.127341023
Luray,1332.5,mm,Jul,7.552212633
Luray,1332.5,rc,Jul,5.020676701
Luray,1332.5,smb_sub_adult,Aug,-1.615793721
Luray,1332.5,smb_adult,Aug,4.988112009
Luray,1332.5,rbs_juv,Aug,12.58581299
Luray,1332.5,rbs_adult,Aug,3.415685588
Luray,1332.5,c_ssp.,Aug,5.57372871
Luray,1332.5,mm,Aug,2.08328193
Luray,1332.5,rc,Aug,1.182786938
Luray,1332.5,smb_sub_adult,Sep,-1.752817762
Luray,1332.5,smb_adult,Sep,2.723568898
Luray,1332.5,rbs_juv,Sep,8.335389566
Luray,1332.5,rbs_adult,Sep,3.832823967
Luray,1332.5,c_ssp.,Sep,1.562230929
Luray,1332.5,mm,Sep,-0.616383634
Luray,1332.5,rc,Sep,-0.703781972
Luray,1332.5,smb_sub_adult,Oct,-1.696326546
Luray,1332.5,smb_adult,Oct,3.594546978
Luray,1332.5,rbs_juv,Oct,8.60450589
Luray,1332.5,rbs_adult,Oct,3.898590449
Luray,1332.5,c_ssp.,Oct,2.775046958
Luray,1332.5,mm,Oct,1.968285518
Luray,1332.5,rc,Oct,1.117524456
Luray,1332.5,smb_sub_adult,Nov,2.717958823
Luray,1332.5,smb_adult,Nov,5.186385376
Luray,1332.5,rbs_juv,Nov,11.16954722
Luray,1332.5,rbs_adult,Nov,3.995239224
Luray,1332.5,c_ssp.,Nov,6.518381681
Luray,1332.5,mm,Nov,3.872833163
Luray,1332.5,rc,Nov,4.27575095
Luray,1332.5,smb_sub_adult,Dec,11.08140319
Luray,1332.5,smb_adult,Dec,7.187782691
Luray,1332.5,rbs_juv,Dec,11.38142626
Luray,1332.5,rbs_adult,Dec,4.454155326
Luray,1332.5,c_ssp.,Dec,10.44111398
Luray,1332.5,mm,Dec,10.91146198
Luray,1332.5,rc,Dec,11.15591748
Lynwood,1147.3,smb_sub_adult,MAF,8.987855155
Lynwood,1147.3,smb_adult,MAF,-1.139946711
Lynwood,1147.3,rbs_juv,MAF,10.98188762
Lynwood,1147.3,rbs_adult,MAF,3.549217572
Lynwood,1147.3,c_ssp.,MAF,11.28345159
Lynwood,1147.3,mm,MAF,7.97083183
Lynwood,1147.3,rc,MAF,10.00322211
Lynwood,1147.3,smb_sub_adult,Jan,10.24692136
Lynwood,1147.3,smb_adult,Jan,-0.180978186
Lynwood,1147.3,rbs_juv,Jan,8.652719902
Lynwood,1147.3,rbs_adult,Jan,5.406992958
Lynwood,1147.3,c_ssp.,Jan,13.77068618
Lynwood,1147.3,mm,Jan,9.249565753
Lynwood,1147.3,rc,Jan,13.1198924
Lynwood,1147.3,smb_sub_adult,Feb,11.87851387
Lynwood,1147.3,smb_adult,Feb,0.133674641
Lynwood,1147.3,rbs_juv,Feb,8.136307396
Lynwood,1147.3,rbs_adult,Feb,7.03199752
Lynwood,1147.3,c_ssp.,Feb,14.98954641
Lynwood,1147.3,mm,Feb,10.57043113
Lynwood,1147.3,rc,Feb,13.5598565
Lynwood,1147.3,smb_sub_adult,Mar,10.70393386
Lynwood,1147.3,smb_adult,Mar,0.627975628
Lynwood,1147.3,rbs_juv,Mar,7.745620295
Lynwood,1147.3,rbs_adult,Mar,7.362147384
Lynwood,1147.3,c_ssp.,Mar,15.88923454
Lynwood,1147.3,mm,Mar,10.72732489
Lynwood,1147.3,rc,Mar,14.43708332
Lynwood,1147.3,smb_sub_adult,Apr,13.15852712
Lynwood,1147.3,smb_adult,Apr,0.965476011
Lynwood,1147.3,rbs_juv,Apr,7.078900722
Lynwood,1147.3,rbs_adult,Apr,8.650226758
Lynwood,1147.3,c_ssp.,Apr,16.70626131
Lynwood,1147.3,mm,Apr,11.12920698
Lynwood,1147.3,rc,Apr,17.37045308
Lynwood,1147.3,smb_sub_adult,May,12.8920357
Lynwood,1147.3,smb_adult,May,0.265196548
Lynwood,1147.3,rbs_juv,May,8.069014466
Lynwood,1147.3,rbs_adult,May,7.421068614
Lynwood,1147.3,c_ssp.,May,15.5710077
Lynwood,1147.3,mm,May,10.85302691
Lynwood,1147.3,rc,May,16.45370445
Lynwood,1147.3,smb_sub_adult,Jun,11.16126419
Lynwood,1147.3,smb_adult,Jun,-0.92254533
Lynwood,1147.3,rbs_juv,Jun,12.47225973
Lynwood,1147.3,rbs_adult,Jun,3.935602899
Lynwood,1147.3,c_ssp.,Jun,15.1116863
Lynwood,1147.3,mm,Jun,8.999181506
Lynwood,1147.3,rc,Jun,12.20382475
Lynwood,1147.3,smb_sub_adult,Jul,8.630056313
Lynwood,1147.3,smb_adult,Jul,-1.402683068
Lynwood,1147.3,rbs_juv,Jul,16.67340007
Lynwood,1147.3,rbs_adult,Jul,2.343402472
Lynwood,1147.3,c_ssp.,Jul,11.16674032
Lynwood,1147.3,mm,Jul,5.521581096
Lynwood,1147.3,rc,Jul,6.563942049
Lynwood,1147.3,smb_sub_adult,Aug,-1.190992777
Lynwood,1147.3,smb_adult,Aug,-1.374262184
Lynwood,1147.3,rbs_juv,Aug,14.85193757
Lynwood,1147.3,rbs_adult,Aug,1.303838833
Lynwood,1147.3,c_ssp.,Aug,8.865665177
Lynwood,1147.3,mm,Aug,2.81907658
Lynwood,1147.3,rc,Aug,5.568721254
Lynwood,1147.3,smb_sub_adult,Sep,-2.657685985
Lynwood,1147.3,smb_adult,Sep,-1.283703251
Lynwood,1147.3,rbs_juv,Sep,12.63621543
Lynwood,1147.3,rbs_adult,Sep,0.844501745
Lynwood,1147.3,c_ssp.,Sep,7.978202161
Lynwood,1147.3,mm,Sep,2.499276741
Lynwood,1147.3,rc,Sep,1.486790499
Lynwood,1147.3,smb_sub_adult,Oct,-2.64165634
Lynwood,1147.3,smb_adult,Oct,-1.262855853
Lynwood,1147.3,rbs_juv,Oct,12.00032361
Lynwood,1147.3,rbs_adult,Oct,1.232050677
Lynwood,1147.3,c_ssp.,Oct,8.046578541
Lynwood,1147.3,mm,Oct,2.57341525
Lynwood,1147.3,rc,Oct,1.500782655
Lynwood,1147.3,smb_sub_adult,Nov,-0.804506782
Lynwood,1147.3,smb_adult,Nov,-1.262855853
Lynwood,1147.3,rbs_juv,Nov,12.32046642
Lynwood,1147.3,rbs_adult,Nov,1.825654081
Lynwood,1147.3,c_ssp.,Nov,8.893438167
Lynwood,1147.3,mm,Nov,2.951627047
Lynwood,1147.3,rc,Nov,6.0146262
Lynwood,1147.3,smb_sub_adult,Dec,9.068807755
Lynwood,1147.3,smb_adult,Dec,-0.908963316
Lynwood,1147.3,rbs_juv,Dec,9.197154516
Lynwood,1147.3,rbs_adult,Dec,3.676427785
Lynwood,1147.3,c_ssp.,Dec,11.33571592
Lynwood,1147.3,mm,Dec,8.018316765
Lynwood,1147.3,rc,Dec,10.84637461
Maury,668.4,bj_juv,MAF,3.867839632
Maury,668.4,bj_adult,MAF,-0.706856235
Maury,668.4,csr_adult,MAF,0.79258775
Maury,668.4,chub_spp._spawn,MAF,1.1336602
Maury,668.4,ff_juv,MAF,-0.455404471
Maury,668.4,nh_spawn,MAF,-5.47694702
Maury,668.4,rfs_yoy,MAF,4.631343835
Maury,668.4,rfs_adult,MAF,3.220842967
Maury,668.4,ff_adult,MAF,-0.664031235
Maury,668.4,nh_adult,MAF,-7.616334349
Maury,668.4,smb_yoy,MAF,4.279433729
Maury,668.4,smb_juv,MAF,4.554928992
Maury,668.4,smb_adult,MAF,1.161624093
Maury,668.4,rb_yoy,MAF,5.244152074
Maury,668.4,rb_juv,MAF,4.762500015
Maury,668.4,rb_adult,MAF,3.942719666
Maury,668.4,rbs_spawn,MAF,7.00008155
Maury,668.4,nh_yoy,MAF,1.409698833
Maury,668.4,smb_spawn,MAF,3.012207128
Maury,668.4,rb_spawn,MAF,5.797656893
Maury,668.4,bj_juv,Jan,4.988317374
Maury,668.4,bj_adult,Jan,5.375283396
Maury,668.4,csr_adult,Jan,3.89901391
Maury,668.4,chub_spp._spawn,Jan,4.997172935
Maury,668.4,ff_juv,Jan,1.548786868
Maury,668.4,nh_spawn,Jan,-1.294527145
Maury,668.4,rfs_yoy,Jan,6.416807248
Maury,668.4,rfs_adult,Jan,3.676895102
Maury,668.4,ff_adult,Jan,0.820451432
Maury,668.4,nh_adult,Jan,-4.891939393
Maury,668.4,smb_yoy,Jan,5.855030891
Maury,668.4,smb_juv,Jan,7.669767561
Maury,668.4,smb_adult,Jan,5.616189295
Maury,668.4,rb_yoy,Jan,4.922373812
Maury,668.4,rb_juv,Jan,3.736960472
Maury,668.4,rb_adult,Jan,4.024331025
Maury,668.4,rbs_spawn,Jan,7.282906453
Maury,668.4,nh_yoy,Jan,3.974806801
Maury,668.4,smb_spawn,Jan,3.204122339
Maury,668.4,rb_spawn,Jan,4.793431482
Maury,668.4,bj_juv,Feb,6.517967324
Maury,668.4,bj_adult,Feb,5.824317434
Maury,668.4,csr_adult,Feb,6.107074554
Maury,668.4,chub_spp._spawn,Feb,6.370621431
Maury,668.4,ff_juv,Feb,2.17083999
Maury,668.4,nh_spawn,Feb,2.33252907
Maury,668.4,rfs_yoy,Feb,6.478925215
Maury,668.4,rfs_adult,Feb,4.069140902
Maury,668.4,ff_adult,Feb,1.131807392
Maury,668.4,nh_adult,Feb,-2.690366125
Maury,668.4,smb_yoy,Feb,5.691040485
Maury,668.4,smb_juv,Feb,7.785474201
Maury,668.4,smb_adult,Feb,7.307036412
Maury,668.4,rb_yoy,Feb,4.96908315
Maury,668.4,rb_juv,Feb,3.583412367
Maury,668.4,rb_adult,Feb,4.098447859
Maury,668.4,rbs_spawn,Feb,7.227266981
Maury,668.4,nh_yoy,Feb,3.974806801
Maury,668.4,smb_spawn,Feb,2.440031413
Maury,668.4,rb_spawn,Feb,2.477285416
Maury,668.4,bj_juv,Mar,9.506100291
Maury,668.4,bj_adult,Mar,10.5321566
Maury,668.4,csr_adult,Mar,11.05407402
Maury,668.4,chub_spp._spawn,Mar,13.29144334
Maury,668.4,ff_juv,Mar,4.219225263
Maury,668.4,nh_spawn,Mar,7.10221746
Maury,668.4,rfs_yoy,Mar,6.3434079
Maury,668.4,rfs_adult,Mar,4.328212105
Maury,668.4,ff_adult,Mar,1.323217676
Maury,668.4,nh_adult,Mar,-1.102080673
Maury,668.4,smb_yoy,Mar,4.307886484
Maury,668.4,smb_juv,Mar,8.141908679
Maury,668.4,smb_adult,Mar,13.41524106
Maury,668.4,rb_yoy,Mar,5.332254445
Maury,668.4,rb_juv,Mar,3.491768597
Maury,668.4,rb_adult,Mar,4.28432895
Maury,668.4,rbs_spawn,Mar,7.717231895
Maury,668.4,nh_yoy,Mar,-1.234844241
Maury,668.4,smb_spawn,Mar,1.317815259
Maury,668.4,rb_spawn,Mar,0.617136611
Maury,668.4,bj_juv,Apr,8.241691907
Maury,668.4,bj_adult,Apr,6.188392822
Maury,668.4,csr_adult,Apr,7.269280093
Maury,668.4,chub_spp._spawn,Apr,9.191092999
Maury,668.4,ff_juv,Apr,2.691398273
Maury,668.4,nh_spawn,Apr,3.421998495
Maury,668.4,rfs_yoy,Apr,6.818632098
Maury,668.4,rfs_adult,Apr,4.005665161
Maury,668.4,ff_adult,Apr,1.397273592
Maury,668.4,nh_adult,Apr,-2.239989049
Maury,668.4,smb_yoy,Apr,6.87337454
Maury,668.4,smb_juv,Apr,7.846698822
Maury,668.4,smb_adult,Apr,13.3435519
Maury,668.4,rb_yoy,Apr,4.737350285
Maury,668.4,rb_juv,Apr,3.531967462
Maury,668.4,rb_adult,Apr,4.086251678
Maury,668.4,rbs_spawn,Apr,7.500352274
Maury,668.4,nh_yoy,Apr,4.387058767
Maury,668.4,smb_spawn,Apr,2.321018597
Maury,668.4,rb_spawn,Apr,2.314513725
Maury,668.4,bj_juv,May,6.119349022
Maury,668.4,bj_adult,May,5.640096734
Maury,668.4,csr_adult,May,5.215279381
Maury,668.4,chub_spp._spawn,May,6.108006119
Maury,668.4,ff_juv,May,2.046574196
Maury,668.4,nh_spawn,May,0.974495209
Maury,668.4,rfs_yoy,May,6.710201437
Maury,668.4,rfs_adult,May,3.862167482
Maury,668.4,ff_adult,May,1.083108817
