ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
North Anna Fall Zone,435.5,400.778,nh_spawn,Sep,-3.682286074
North Anna Fall Zone,435.5,400.778,rbs_spawn,Sep,0.049615251
North Anna Fall Zone,435.5,400.778,shallow_slow,Sep,5.282029827
North Anna Fall Zone,435.5,400.778,shallow_fast,Sep,-6.632377272
North Anna Fall Zone,435.5,400.778,deep_slow,Sep,-1.097499844
North Anna Fall Zone,435.5,400.778,deep_fast,Sep,-5.136578889
North Anna Fall Zone,435.5,400.778,l_rad,Sep,-6.273728501
North Anna Fall Zone,435.5,400.778,e_comp,Sep,-4.575896417
North Anna Fall Zone,435.5,400.778,benth_mac,Sep,0.63904124
North Anna Fall Zone,435.5,400.778,smb_juv,Oct,-3.390462338
North Anna Fall Zone,435.5,400.778,smb_adult,Oct,-4.710584664
North Anna Fall Zone,435.5,400.778,smb_spawn,Oct,0.010923393
North Anna Fall Zone,435.5,400.778,nh_adult,Oct,-4.128795127
North Anna Fall Zone,435.5,400.778,nh_spawn,Oct,-3.57449641
North Anna Fall Zone,435.5,400.778,rbs_spawn,Oct,-0.004350933
North Anna Fall Zone,435.5,400.778,shallow_slow,Oct,4.66506032
North Anna Fall Zone,435.5,400.778,shallow_fast,Oct,-5.903189508
North Anna Fall Zone,435.5,400.778,deep_slow,Oct,-1.028190928
North Anna Fall Zone,435.5,400.778,deep_fast,Oct,-5.18383229
North Anna Fall Zone,435.5,400.778,l_rad,Oct,-6.440580381
North Anna Fall Zone,435.5,400.778,e_comp,Oct,-5.092080616
North Anna Fall Zone,435.5,400.778,benth_mac,Oct,-0.383459821
North Anna Fall Zone,435.5,400.778,smb_juv,Nov,-3.612035491
North Anna Fall Zone,435.5,400.778,smb_adult,Nov,-4.78248727
North Anna Fall Zone,435.5,400.778,smb_spawn,Nov,0.009537598
North Anna Fall Zone,435.5,400.778,nh_adult,Nov,-4.027064618
North Anna Fall Zone,435.5,400.778,nh_spawn,Nov,-3.691218154
North Anna Fall Zone,435.5,400.778,rbs_spawn,Nov,-0.005875782
North Anna Fall Zone,435.5,400.778,shallow_slow,Nov,5.861721713
North Anna Fall Zone,435.5,400.778,shallow_fast,Nov,-4.325775252
North Anna Fall Zone,435.5,400.778,deep_slow,Nov,-1.040319364
North Anna Fall Zone,435.5,400.778,deep_fast,Nov,-5.211612546
North Anna Fall Zone,435.5,400.778,l_rad,Nov,-6.370582788
North Anna Fall Zone,435.5,400.778,e_comp,Nov,-5.105712846
North Anna Fall Zone,435.5,400.778,benth_mac,Nov,-0.46927235
North Anna Fall Zone,435.5,400.778,smb_juv,Dec,-3.38663031
North Anna Fall Zone,435.5,400.778,smb_adult,Dec,-4.68019058
North Anna Fall Zone,435.5,400.778,smb_spawn,Dec,0.00772656
North Anna Fall Zone,435.5,400.778,nh_adult,Dec,-3.851723883
North Anna Fall Zone,435.5,400.778,nh_spawn,Dec,-3.628031411
North Anna Fall Zone,435.5,400.778,rbs_spawn,Dec,-0.003912366
North Anna Fall Zone,435.5,400.778,shallow_slow,Dec,4.02296841
North Anna Fall Zone,435.5,400.778,shallow_fast,Dec,-3.642604681
North Anna Fall Zone,435.5,400.778,deep_slow,Dec,-0.877707052
North Anna Fall Zone,435.5,400.778,deep_fast,Dec,-5.263729455
North Anna Fall Zone,435.5,400.778,l_rad,Dec,-6.664124914
North Anna Fall Zone,435.5,400.778,e_comp,Dec,-5.131092242
North Anna Fall Zone,435.5,400.778,benth_mac,Dec,-0.32246126
North Anna Piedmont,411.4,374.153,smb_juv,MAF,-2.122573146
North Anna Piedmont,411.4,374.153,smb_adult,MAF,-2.075044366
North Anna Piedmont,411.4,374.153,smb_spawn,MAF,1.152074574
North Anna Piedmont,411.4,374.153,nh_adult,MAF,-3.666882254
North Anna Piedmont,411.4,374.153,nh_spawn,MAF,-5.604809359
North Anna Piedmont,411.4,374.153,rbs_spawn,MAF,0.296119046
North Anna Piedmont,411.4,374.153,shallow_slow,MAF,5.925989187
North Anna Piedmont,411.4,374.153,shallow_fast,MAF,-10.66351818
North Anna Piedmont,411.4,374.153,deep_slow,MAF,-0.456072848
North Anna Piedmont,411.4,374.153,deep_fast,MAF,-4.184347955
North Anna Piedmont,411.4,374.153,l_rad,MAF,-6.249194598
North Anna Piedmont,411.4,374.153,e_comp,MAF,-5.311588419
North Anna Piedmont,411.4,374.153,benth_mac,MAF,0.330459856
North Anna Piedmont,411.4,374.153,smb_juv,Jan,-2.744819718
North Anna Piedmont,411.4,374.153,smb_adult,Jan,-3.38228779
North Anna Piedmont,411.4,374.153,smb_spawn,Jan,0.71801499
North Anna Piedmont,411.4,374.153,nh_adult,Jan,-2.777952369
North Anna Piedmont,411.4,374.153,nh_spawn,Jan,-4.34012564
North Anna Piedmont,411.4,374.153,rbs_spawn,Jan,0.279703129
North Anna Piedmont,411.4,374.153,shallow_slow,Jan,3.68833368
North Anna Piedmont,411.4,374.153,shallow_fast,Jan,-10.61788925
North Anna Piedmont,411.4,374.153,deep_slow,Jan,-0.353914581
North Anna Piedmont,411.4,374.153,deep_fast,Jan,-4.593786559
North Anna Piedmont,411.4,374.153,l_rad,Jan,-6.021852282
North Anna Piedmont,411.4,374.153,e_comp,Jan,-5.529046755
North Anna Piedmont,411.4,374.153,benth_mac,Jan,0.129224792
North Anna Piedmont,411.4,374.153,smb_juv,Feb,-1.111016918
North Anna Piedmont,411.4,374.153,smb_adult,Feb,-0.328367304
North Anna Piedmont,411.4,374.153,smb_spawn,Feb,1.351830904
North Anna Piedmont,411.4,374.153,nh_adult,Feb,-4.167571354
North Anna Piedmont,411.4,374.153,nh_spawn,Feb,-6.206896552
North Anna Piedmont,411.4,374.153,rbs_spawn,Feb,0.327274849
North Anna Piedmont,411.4,374.153,shallow_slow,Feb,6.864663481
North Anna Piedmont,411.4,374.153,shallow_fast,Feb,-9.828555168
North Anna Piedmont,411.4,374.153,deep_slow,Feb,-0.486016194
North Anna Piedmont,411.4,374.153,deep_fast,Feb,-3.850920373
North Anna Piedmont,411.4,374.153,l_rad,Feb,-6.249592264
North Anna Piedmont,411.4,374.153,e_comp,Feb,-5.255838805
North Anna Piedmont,411.4,374.153,benth_mac,Feb,0.564486501
North Anna Piedmont,411.4,374.153,smb_juv,Mar,-1.127639035
North Anna Piedmont,411.4,374.153,smb_adult,Mar,-0.334286631
North Anna Piedmont,411.4,374.153,smb_spawn,Mar,1.468279172
North Anna Piedmont,411.4,374.153,nh_adult,Mar,-4.211343121
North Anna Piedmont,411.4,374.153,nh_spawn,Mar,-6.1786338
North Anna Piedmont,411.4,374.153,rbs_spawn,Mar,0.334424978
North Anna Piedmont,411.4,374.153,shallow_slow,Mar,7.911064891
North Anna Piedmont,411.4,374.153,shallow_fast,Mar,-9.651925484
North Anna Piedmont,411.4,374.153,deep_slow,Mar,-0.513861843
North Anna Piedmont,411.4,374.153,deep_fast,Mar,-3.867765533
North Anna Piedmont,411.4,374.153,l_rad,Mar,-6.220133147
North Anna Piedmont,411.4,374.153,e_comp,Mar,-5.239102865
North Anna Piedmont,411.4,374.153,benth_mac,Mar,0.606634579
North Anna Piedmont,411.4,374.153,smb_juv,Apr,-1.120812017
North Anna Piedmont,411.4,374.153,smb_adult,Apr,-0.331851094
North Anna Piedmont,411.4,374.153,smb_spawn,Apr,1.519537047
North Anna Piedmont,411.4,374.153,nh_adult,Apr,-4.228693107
North Anna Piedmont,411.4,374.153,nh_spawn,Apr,-6.141009188
North Anna Piedmont,411.4,374.153,rbs_spawn,Apr,0.343989823
North Anna Piedmont,411.4,374.153,shallow_slow,Apr,8.483992391
North Anna Piedmont,411.4,374.153,shallow_fast,Apr,-9.424345697
North Anna Piedmont,411.4,374.153,deep_slow,Apr,-0.513888794
North Anna Piedmont,411.4,374.153,deep_fast,Apr,-3.860889969
North Anna Piedmont,411.4,374.153,l_rad,Apr,-6.180931241
North Anna Piedmont,411.4,374.153,e_comp,Apr,-5.23259674
North Anna Piedmont,411.4,374.153,benth_mac,Apr,0.624899109
North Anna Piedmont,411.4,374.153,smb_juv,May,-1.111016918
North Anna Piedmont,411.4,374.153,smb_adult,May,-0.328367304
North Anna Piedmont,411.4,374.153,smb_spawn,May,1.357972686
North Anna Piedmont,411.4,374.153,nh_adult,May,-4.170026923
North Anna Piedmont,411.4,374.153,nh_spawn,May,-6.206896552
North Anna Piedmont,411.4,374.153,rbs_spawn,May,0.319748227
North Anna Piedmont,411.4,374.153,shallow_slow,May,7.120026361
North Anna Piedmont,411.4,374.153,shallow_fast,May,-10.05435997
North Anna Piedmont,411.4,374.153,deep_slow,May,-0.494763224
North Anna Piedmont,411.4,374.153,deep_fast,May,-3.850920373
North Anna Piedmont,411.4,374.153,l_rad,May,-6.254962651
North Anna Piedmont,411.4,374.153,e_comp,May,-5.254888994
North Anna Piedmont,411.4,374.153,benth_mac,May,0.566729868
North Anna Piedmont,411.4,374.153,smb_juv,Jun,-1.030838638
North Anna Piedmont,411.4,374.153,smb_adult,Jun,-0.300308668
North Anna Piedmont,411.4,374.153,smb_spawn,Jun,1.249368335
North Anna Piedmont,411.4,374.153,nh_adult,Jun,-4.123256229
North Anna Piedmont,411.4,374.153,nh_spawn,Jun,-6.360424028
North Anna Piedmont,411.4,374.153,rbs_spawn,Jun,0.296119046
North Anna Piedmont,411.4,374.153,shallow_slow,Jun,5.893467992
North Anna Piedmont,411.4,374.153,shallow_fast,Jun,-10.94383243
North Anna Piedmont,411.4,374.153,deep_slow,Jun,-0.459235544
North Anna Piedmont,411.4,374.153,deep_fast,Jun,-3.764408276
North Anna Piedmont,411.4,374.153,l_rad,Jun,-6.409784609
North Anna Piedmont,411.4,374.153,e_comp,Jun,-5.273257187
North Anna Piedmont,411.4,374.153,benth_mac,Jun,0.526649152
North Anna Piedmont,411.4,374.153,smb_juv,Jul,-2.997314045
North Anna Piedmont,411.4,374.153,smb_adult,Jul,-3.591928998
North Anna Piedmont,411.4,374.153,smb_spawn,Jul,1.116526326
North Anna Piedmont,411.4,374.153,nh_adult,Jul,-3.239770101
North Anna Piedmont,411.4,374.153,nh_spawn,Jul,-4.531971057
North Anna Piedmont,411.4,374.153,rbs_spawn,Jul,0.365940066
North Anna Piedmont,411.4,374.153,shallow_slow,Jul,6.366861068
North Anna Piedmont,411.4,374.153,shallow_fast,Jul,-8.732572543
North Anna Piedmont,411.4,374.153,deep_slow,Jul,-0.456072848
North Anna Piedmont,411.4,374.153,deep_fast,Jul,-4.662112351
North Anna Piedmont,411.4,374.153,l_rad,Jul,-5.80044714
North Anna Piedmont,411.4,374.153,e_comp,Jul,-5.365321035
North Anna Piedmont,411.4,374.153,benth_mac,Jul,0.192598187
North Anna Piedmont,411.4,374.153,smb_juv,Aug,-3.17987152
North Anna Piedmont,411.4,374.153,smb_adult,Aug,-3.750351848
North Anna Piedmont,411.4,374.153,smb_spawn,Aug,1.103504562
North Anna Piedmont,411.4,374.153,nh_adult,Aug,-3.228944037
North Anna Piedmont,411.4,374.153,nh_spawn,Aug,-4.527934477
North Anna Piedmont,411.4,374.153,rbs_spawn,Aug,0.403925226
North Anna Piedmont,411.4,374.153,shallow_slow,Aug,7.482269885
North Anna Piedmont,411.4,374.153,shallow_fast,Aug,-7.853152434
North Anna Piedmont,411.4,374.153,deep_slow,Aug,-0.48223274
North Anna Piedmont,411.4,374.153,deep_fast,Aug,-4.7098544
North Anna Piedmont,411.4,374.153,l_rad,Aug,-5.67033478
North Anna Piedmont,411.4,374.153,e_comp,Aug,-5.3703036
North Anna Piedmont,411.4,374.153,benth_mac,Aug,0.19071192
North Anna Piedmont,411.4,374.153,smb_juv,Sep,-2.528914943
North Anna Piedmont,411.4,374.153,smb_adult,Sep,-2.687709459
North Anna Piedmont,411.4,374.153,smb_spawn,Sep,1.166962863
North Anna Piedmont,411.4,374.153,nh_adult,Sep,-3.539229067
North Anna Piedmont,411.4,374.153,nh_spawn,Sep,-5.248377904
North Anna Piedmont,411.4,374.153,rbs_spawn,Sep,0.370880863
North Anna Piedmont,411.4,374.153,shallow_slow,Sep,7.357101647
North Anna Piedmont,411.4,374.153,shallow_fast,Sep,-9.410697156
North Anna Piedmont,411.4,374.153,deep_slow,Sep,-0.475688158
North Anna Piedmont,411.4,374.153,deep_fast,Sep,-4.373463446
North Anna Piedmont,411.4,374.153,l_rad,Sep,-5.95994909
North Anna Piedmont,411.4,374.153,e_comp,Sep,-5.335527867
North Anna Piedmont,411.4,374.153,benth_mac,Sep,0.286017107
North Anna Piedmont,411.4,374.153,smb_juv,Oct,-3.228686936
North Anna Piedmont,411.4,374.153,smb_adult,Oct,-3.801301322
North Anna Piedmont,411.4,374.153,smb_spawn,Oct,1.083878107
North Anna Piedmont,411.4,374.153,nh_adult,Oct,-3.203157802
North Anna Piedmont,411.4,374.153,nh_spawn,Oct,-4.518239454
North Anna Piedmont,411.4,374.153,rbs_spawn,Oct,0.383763022
North Anna Piedmont,411.4,374.153,shallow_slow,Oct,6.57370506
North Anna Piedmont,411.4,374.153,shallow_fast,Oct,-8.044418708
North Anna Piedmont,411.4,374.153,deep_slow,Oct,-0.461008922
North Anna Piedmont,411.4,374.153,deep_fast,Oct,-4.723733595
North Anna Piedmont,411.4,374.153,l_rad,Oct,-5.69941831
North Anna Piedmont,411.4,374.153,e_comp,Oct,-5.359278267
North Anna Piedmont,411.4,374.153,benth_mac,Oct,0.186315954
North Anna Piedmont,411.4,374.153,smb_juv,Nov,-3.215801854
North Anna Piedmont,411.4,374.153,smb_adult,Nov,-3.798419575
North Anna Piedmont,411.4,374.153,smb_spawn,Nov,1.003552059
North Anna Piedmont,411.4,374.153,nh_adult,Nov,-3.122630613
North Anna Piedmont,411.4,374.153,nh_spawn,Nov,-4.487128366
North Anna Piedmont,411.4,374.153,rbs_spawn,Nov,0.383067226
North Anna Piedmont,411.4,374.153,shallow_slow,Nov,6.508478915
North Anna Piedmont,411.4,374.153,shallow_fast,Nov,-8.05834507
North Anna Piedmont,411.4,374.153,deep_slow,Nov,-0.460256057
North Anna Piedmont,411.4,374.153,deep_fast,Nov,-4.723733595
North Anna Piedmont,411.4,374.153,l_rad,Nov,-5.704204535
North Anna Piedmont,411.4,374.153,e_comp,Nov,-5.376883104
North Anna Piedmont,411.4,374.153,benth_mac,Nov,0.17348902
North Anna Piedmont,411.4,374.153,smb_juv,Dec,-2.750727706
North Anna Piedmont,411.4,374.153,smb_adult,Dec,-3.408050617
North Anna Piedmont,411.4,374.153,smb_spawn,Dec,0.725628113
North Anna Piedmont,411.4,374.153,nh_adult,Dec,-2.789324869
North Anna Piedmont,411.4,374.153,nh_spawn,Dec,-4.345386942
North Anna Piedmont,411.4,374.153,rbs_spawn,Dec,0.276587819
North Anna Piedmont,411.4,374.153,shallow_slow,Dec,3.748085268
North Anna Piedmont,411.4,374.153,shallow_fast,Dec,-11.40149014
North Anna Piedmont,411.4,374.153,deep_slow,Dec,-0.356957619
North Anna Piedmont,411.4,374.153,deep_fast,Dec,-4.595996576
North Anna Piedmont,411.4,374.153,l_rad,Dec,-6.061760958
North Anna Piedmont,411.4,374.153,e_comp,Dec,-5.416790325
North Anna Piedmont,411.4,374.153,benth_mac,Dec,0.130452536
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,MAF,-7.250393913
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,MAF,-6.215310265
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,MAF,0.478212924
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,MAF,9.354588443
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,MAF,-2.006630536
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,MAF,-1.693258558
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,MAF,-6.670314551
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,MAF,0.029949936
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,MAF,-12.13832271
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,MAF,-7.57539447
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,MAF,-3.456968357
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,MAF,9.26693776
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Jan,-3.687032788
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Jan,0.820954862
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Jan,4.010767478
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Jan,17.59580157
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Jan,22.94629079
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Jan,0.504211399
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Jan,0.556103633
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Jan,0.362798668
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Jan,-9.088782486
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Jan,-5.671719654
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Jan,-2.127221519
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Jan,11.02241409
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Feb,-3.014256557
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Feb,8.721378352
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Feb,7.766485887
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Feb,8.091946564
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Feb,24.92138009
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Feb,1.184317596
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Feb,2.630109278
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Feb,0.068541567
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Feb,-6.435869532
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Feb,-3.158713379
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Feb,-1.152686371
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Feb,10.32822847
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Mar,-2.475868542
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Mar,15.14513307
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Mar,9.883502134
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Mar,2.11499672
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Mar,6.502956537
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Mar,0.989804575
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Mar,4.190286858
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Mar,0.3891044
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Mar,-5.893723719
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Mar,-2.355994145
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Mar,-0.934218339
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Mar,8.212490583
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Apr,-2.537646051
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Apr,12.24968128
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Apr,9.949121154
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Apr,2.130424674
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Apr,7.377769526
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Apr,1.160811148
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Apr,3.867985898
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Apr,0.200647788
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Apr,-5.956182381
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Apr,-2.414472428
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Apr,-0.976655078
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Apr,6.661301088
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,May,-3.622754971
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,May,0.904299756
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,May,4.678209963
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,May,15.03228124
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,May,24.48776499
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,May,0.535978163
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,May,0.609743795
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,May,0.320790492
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,May,-8.638744096
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,May,-5.612032539
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,May,-2.081770642
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,May,9.690711553
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Jun,-5.54964371
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Jun,-5.422269638
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Jun,0.464883101
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Jun,5.423311947
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Jun,6.340635782
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Jun,-0.527722411
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Jun,-4.403272761
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Jun,-0.067965902
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Jun,-11.61068669
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Jun,-7.385364205
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Jun,-2.679201576
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Jun,18.26267345
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Jul,-7.51465536
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Jul,-6.157859562
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Jul,0.807882071
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Jul,7.623802608
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Jul,-2.162243437
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Jul,-2.316368272
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Jul,-6.362460337
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Jul,-1.789156285
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Jul,-11.43845379
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Jul,-7.623526362
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Jul,-4.78959393
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Jul,6.850173025
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Aug,-6.960725959
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Aug,-5.485829056
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Aug,0.965179678
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Aug,4.52588314
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Aug,-5.555929497
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Aug,-2.914187414
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Aug,-6.822318063
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Aug,-3.724406091
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Aug,-11.37594158
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Aug,-7.585872516
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Aug,-5.3302293
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Aug,1.827218265
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Sep,-6.535974151
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Sep,-5.375860664
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Sep,1.218587835
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Sep,0.773505593
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Sep,-5.643780734
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Sep,-3.182823103
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Sep,-7.470198846
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Sep,-4.390868619
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Sep,-11.08329346
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Sep,-7.055146429
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Sep,-5.679952721
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Sep,1.533979504
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Oct,-6.754026183
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Oct,-5.398405645
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Oct,0.891635318
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Oct,2.817991717
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Oct,-5.578483997
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Oct,-3.119831049
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Oct,-7.201195682
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Oct,-3.787091711
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Oct,-11.43845379
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Oct,-7.320116193
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Oct,-5.450217399
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Oct,1.740783994
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Nov,-6.625446635
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Nov,-6.102852848
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Nov,0.417555025
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Nov,6.251715826
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Nov,6.090611464
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Nov,-1.393027067
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Nov,-5.91780294
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Nov,-0.065963835
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Nov,-12.55718757
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Nov,-7.437265485
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Nov,-3.302154906
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Nov,16.00004061
Pamunkey Coastal Plain,1078.7,1122.324,nh_adult,Dec,-5.217802277
Pamunkey Coastal Plain,1078.7,1122.324,nh_spawn,Dec,-3.705585533
Pamunkey Coastal Plain,1078.7,1122.324,rbs_spawn,Dec,1.024114362
Pamunkey Coastal Plain,1078.7,1122.324,shallow_slow,Dec,11.83860214
Pamunkey Coastal Plain,1078.7,1122.324,shallow_fast,Dec,12.47531086
Pamunkey Coastal Plain,1078.7,1122.324,deep_slow,Dec,-0.142867755
Pamunkey Coastal Plain,1078.7,1122.324,deep_fast,Dec,-3.056176538
Pamunkey Coastal Plain,1078.7,1122.324,as_juv,Dec,0.066923561
Pamunkey Coastal Plain,1078.7,1122.324,as_spawn,Dec,-10.34191673
Pamunkey Coastal Plain,1078.7,1122.324,l_rad,Dec,-6.65507041
Pamunkey Coastal Plain,1078.7,1122.324,e_comp,Dec,-2.404378871
Pamunkey Coastal Plain,1078.7,1122.324,benth_mac,Dec,23.48816488
